v1_sept1,v2_sept1,v3sept1,v1_oct1,v2_oct1,v3oct1,v1_nov1,v2_nov1,v3nov1,v1_dec1,v2_dec1,v3dec1,v1_jan1,v2_jan1,v3jan1,v1_fev1,v2_fev1,v3fev1,v26_fev1,v331,flag_v0,total_revenu_op_sept,total_revenu_op_oct,total_revenu_op_nov,total_revenu_op_dec,total_revenu_op_jan,total_revenu_op_fev,moyenne_revenu_6_mois,total_usage_voix_sept,total_usage_voix_oct,total_usage_voix_nov,total_usage_voix_dec,total_usage_voix_jan,total_usage_voix_fev,total_in_and_out_contacts_sept,total_in_and_out_contacts_oct,total_in_and_out_contacts_nov,total_in_and_out_contacts_dec,total_in_and_out_contacts_jan,total_in_and_out_contacts_fev,total_nb_op_sept,total_nb_op_oct,total_nb_op_nov,total_nb_op_dec,total_nb_op_jan,total_nb_op_fev,total_montant_achat_sos_sept,total_montant_achat_sos_oct,total_montant_achat_sos_nov,total_montant_achat_sos_dec,total_montant_achat_sos_jan,total_montant_achat_sos_fev,total_montant_remb_sos_sept,total_montant_remb_sos_oct,total_montant_remb_sos_nov,total_montant_remb_sos_dec,total_montant_remb_sos_jan,total_montant_remb_sos_fev,total_recharge_sept,total_recharge_oct,total_recharge_nov,total_recharge_dec,total_recharge_jan,total_recharge_fev,total_nombre_recharge_sept,total_nombre_recharge_oct,total_nombre_recharge_nov,total_nombre_recharge_dec,total_nombre_recharge_jan,total_nombre_recharge_fev,total_usage_data_sept,total_usage_data_oct,total_usage_data_nov,total_usage_data_dec,total_usage_data_jan,total_usage_data_fev,v4_sept1_winsorized,v4_oct1_winsorized,v4_nov1_winsorized,v4_dec1_winsorized,v4_jan1_winsorized,v4_fev1_winsorized,v5_sept1_winsorized,v5_oct1_winsorized,v5_nov1_winsorized,v5_dec1_winsorized,v5_jan1_winsorized,v5_fev1_winsorized,v6_sept1_winsorized,v6_oct1_winsorized,v6_nov1_winsorized,v6_dec1_winsorized,v6_jan1_winsorized,v6_fev1_winsorized,v7_sept1_winsorized,v7_oct1_winsorized,v7_nov1_winsorized,v7_dec1_winsorized,v7_jan1_winsorized,v7_fev1_winsorized,v8_sept1_winsorized,v8_oct1_winsorized,v8_nov1_winsorized,v8_dec1_winsorized,v8_jan1_winsorized,v8_fev1_winsorized,v9_sept1_winsorized,v9_oct1_winsorized,v9_nov1_winsorized,v9_dec1_winsorized,v9_jan1_winsorized,v9_fev1_winsorized,v10_sept1_winsorized,v10_oct1_winsorized,v10_nov1_winsorized,v10_dec1_winsorized,v10_jan1_winsorized,v10_fev1_winsorized,v11_sept1_winsorized,v11_oct1_winsorized,v11_nov1_winsorized,v11_dec1_winsorized,v11_jan1_winsorized,v11_fev1_winsorized,v12_sept1_winsorized,v12_oct1_winsorized,v12_nov1_winsorized,v12_dec1_winsorized,v12_jan1_winsorized,v12_fev1_winsorized,v13_sept1_winsorized,v13_oct1_winsorized,v13_nov1_winsorized,v13_dec1_winsorized,v13_jan1_winsorized,v13_fev1_winsorized,v14_sept1_winsorized,v14_oct1_winsorized,v14_nov1_winsorized,v14_dec1_winsorized,v14_jan1_winsorized,v14_fev1_winsorized,v15_sept1_winsorized,v15_oct1_winsorized,v15_nov1_winsorized,v15_dec1_winsorized,v15_jan1_winsorized,v15_fev1_winsorized,v16_sept1_winsorized,v16_oct1_winsorized,v16_nov1_winsorized,v16_dec1_winsorized,v16_jan1_winsorized,v16_fev1_winsorized,v17_sept1_winsorized,v17_oct1_winsorized,v17_nov1_winsorized,v17_dec1_winsorized,v17_jan1_winsorized,v17_fev1_winsorized,v18_sept1_winsorized,v18_oct1_winsorized,v18_nov1_winsorized,v18_dec1_winsorized,v18_jan1_winsorized,v18_fev1_winsorized,v19_sept1_winsorized,v19_oct1_winsorized,v19_nov1_winsorized,v19_dec1_winsorized,v19_jan1_winsorized,v19_fev1_winsorized,v20_sept1_winsorized,v20_oct1_winsorized,v20_nov1_winsorized,v20_dec1_winsorized,v20_jan1_winsorized,v20_fev1_winsorized,v21_sept1_winsorized,v21_oct1_winsorized,v21_nov1_winsorized,v21_dec1_winsorized,v21_jan1_winsorized,v21_fev1_winsorized,v22_sept1_winsorized,v22_oct1_winsorized,v22_nov1_winsorized,v22_dec1_winsorized,v22_jan1_winsorized,v22_fev1_winsorized,v23_sept1_winsorized,v23_oct1_winsorized,v23_nov1_winsorized,v23_dec1_winsorized,v23_jan1_winsorized,v23_fev1_winsorized,v24_sept1_winsorized,v24_oct1_winsorized,v24_nov1_winsorized,v24_dec1_winsorized,v24_jan1_winsorized,v24_fev1_winsorized,v25_sept1_winsorized,v25_oct1_winsorized,v25_nov1_winsorized,v25_dec1_winsorized,v25_jan1_winsorized,v25_fev1_winsorized,v26_sept1_winsorized,v26_oct1_winsorized,v26_nov1_winsorized,v26_dec1_winsorized,v26_jan1_winsorized,v27_sept1_winsorized,v27_oct1_winsorized,v27_nov1_winsorized,v27_dec1_winsorized,v27_jan1_winsorized,v27_fev1_winsorized,v28_sept1_winsorized,v28_oct1_winsorized,v28_nov1_winsorized,v28_dec1_winsorized,v28_jan1_winsorized,v28_fev1_winsorized,v29_sept1_winsorized,v29_oct1_winsorized,v29_nov1_winsorized,v29_dec1_winsorized,v29_jan1_winsorized,v29_fev1_winsorized,v30_sept1_winsorized,v30_oct1_winsorized,v30_nov1_winsorized,v30_dec1_winsorized,v30_jan1_winsorized,v30_fev1_winsorized,v31_sept1_winsorized,v31_oct1_winsorized,v31_nov1_winsorized,v31_dec1_winsorized,v31_jan1_winsorized,v31_fev1_winsorized,v32_sept1_winsorized,v32_oct1_winsorized,v32_nov1_winsorized,v32_dec1_winsorized,v32_jan1_winsorized,v32_fev1_winsorized
0.0,0.0,0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.001201,0.001232,0.002326,0.0,0.0,0.0,0.00019829166666666668,0.005456597649180579,0.0016540397138567274,0.0,0.0013808744905720151,0.0,0.0,0.006891756489359994,0.0036416035531626296,0.0008878366380585972,0.004520225816933402,0.0,0.0,0.003003003003003003,0.003311258278145695,0.002169197396963124,0.0,0.0,0.0,0.0,0.0,0.013699,0.015873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000981,0.003815,0.002317,0.0,0.0,0.0,0.01470588235294118,0.02197802197802198,0.01333333333333333,0.0,0.0,0.0,0.001816946100707947,0.000190933266346975,0.0007572022740499411,0.002819435183258057,0.0,0.0,0.0001186619064325072,3.603957393767142e-05,0.0,0.000364239040281327,0.0,0.0,0.005337935742748072,0.001618000139919056,0.0,0.001016635450290688,0.0,0.0,0.0009675858732462506,0.0007090522335145356,0.0008878366380585972,0.001635055591890124,0.0,0.0,0.005924170616113744,0.002932551319648094,0.0,0.002885170225043278,0.0,0.0,0.001816946100707947,0.000190933266346975,0.0007572022740499411,0.002819435183258057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001201,0.001232,0.002326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003003003003003003,0.003311258278145695,0.002169197396963124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126975,0.015873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003815,0.002317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02197802197802198,0.01333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000321,0.001246,0.00066,5.1e-05,0.0,0.0
0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.04418,0.006158,0.018605,0.006668,0.059716,0.058193,0.00947870833333333,0.03694861693871174,0.037442695443317506,0.013171965285541445,0.007146231697606257,0.058421808210296904,0.08974062910592846,0.006565884114395248,0.00555649510559888,0.00883068080257286,0.007309349498840836,0.012411675056574145,0.009131209390064975,0.03903903903903904,0.01655629139072848,0.01301518438177874,0.01462522851919561,0.06194690265486726,0.02875399361022364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072264,0.011788999999999999,0.023984,0.028199000000000002,0.16638799999999998,0.0,0.1317857477651182,0.05576312727685879,0.044399339732037114,0.07284500725292842,0.10975541026796035,0.0830782933987107,0.01897735025134901,0.001262555007424065,0.004108699495673473,0.003957982612261324,0.02662705721315566,0.02044898448522697,0.02131099050016853,0.00925347129447936,0.006652732925931976,0.005719576897590316,0.006095627952786197,0.01498822832374449,0.01563762643854321,0.02818922414883815,0.006519232359609469,0.001426654800015941,0.04890206788919233,0.04363288022610498,0.002418964683115627,0.001890805956038762,0.003847292098253921,0.003270111183780248,0.00423728813559322,0.003746594005449591,0.004146919431279621,0.003665689149560118,0.004983388704318937,0.004039238315060588,0.008174386920980926,0.005384615384615384,0.01897735025134901,0.001262555007424065,0.004108699495673473,0.003957982612261324,0.02662705721315566,0.02044898448522697,0.0,0.0,0.0,0.0,0.0,0.0,0.04171,0.006158,0.018605,0.006668,0.0328175,0.03785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03753753753753755,0.01655629139072848,0.01301518438177874,0.01462522851919561,0.0368731563421829,0.02875399361022364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.010209,0.015831,0.0083175,0.019048,0.000981,0.002111,0.0,0.0,0.0287875,0.018315,0.017715,0.003021,0.004582,0.004843,0.015432,0.012723,0.015872499999999998,0.002032,0.0,0.00346,0.02907,0.0375375,0.015625,0.002625,0.009193,0.004065,0.0335875,0.00925925925925926,0.01612903225806452,0.0273972602739726,0.02409638554216868,0.01724137931034483,0.01652892561983471,0.01470588235294118,0.0131578947368421,0.0,0.0,0.05797101449275362,0.01639344262295082,0.06896551724137931,0.01470588235294118,0.01612903225806452,0.03389830508474576,0.0131578947368421,0.009615384615384616,0.03846153846153846,0.01098901098901099,0.0,0.01398601398601399,0.0198019801980198,0.04054054054054054,0.00039355045,0.00078130694,0.0008730472,0.00086430264,0.00158314153,0.0,0.01141,0.00348,0.006016,0.007406,0.038782,0.030695
0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.001869,0.010263,0.020155,0.007335,0.012912,0.007097,0.002484625,0.015456508512450305,0.01624381742287512,0.022874070317345598,0.01861704033563423,0.016955393263818043,0.01585707778691249,0.007291573519329936,0.012082478785614626,0.011914266246771391,0.007386337690588231,0.00994325414729054,0.008450010479983233,0.006006006006006006,0.009933774834437088,0.01301518438177874,0.005484460694698354,0.01179941002949852,0.003194888178913738,0.0,0.005452743049834963,0.0,0.0,0.0,0.0,0.0,0.005452742775587011,0.0,0.0,0.0,0.0,0.01373,0.038229,0.035412,0.033951,0.060536,0.0,0.026856763925729447,0.0316162215510057,0.031754032258064516,0.03599035230646421,0.028442219120030508,0.009615384615384616,0.0007267784402831788,0.00141107656084528,0.004886864114506612,0.003599432442829621,0.006519253739566521,0.003578403288996539,0.004113612756326915,0.006391432026256695,0.008008410506431439,0.01186190513108948,0.009915205983287417,0.008997926313984128,0.01134289575612339,0.009852385396618427,0.01486565981091416,0.006755135204544748,0.007040187280530626,0.006859151472928363,0.003144654088050314,0.004017962656582368,0.004439183190292986,0.003924133420536298,0.003585397653194263,0.003065395095367848,0.004146919431279621,0.008064516129032258,0.007475083056478406,0.003462204270051933,0.006357856494096276,0.005384615384615384,0.0007267784402831788,0.00141107656084528,0.004886864114506612,0.003599432442829621,0.006519253739566521,0.003578403288996539,0.0,0.0,0.0,0.0,0.0,0.0,0.001869,0.010263,0.020155,0.007335,0.012912,0.007097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006006006006006006,0.009933774834437088,0.01301518438177874,0.005484460694698354,0.01179941002949852,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005452743049834963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.013193,0.0,0.0,0.0,0.0,0.0125,0.0,0.011515,0.0,0.007381,0.015106,0.022912,0.012107,0.015432,0.012723,0.006349,0.0,0.0,0.008651,0.0,0.0,0.0,0.0131225,0.0,0.0,0.0335875,0.0,0.01612903225806452,0.0,0.01204819277108434,0.0,0.0,0.0,0.0,0.015625,0.0,0.01449275362318841,0.0,0.01724137931034483,0.01470588235294118,0.01612903225806452,0.01694915254237288,0.0131578947368421,0.009615384615384616,0.009615384615384616,0.0,0.0,0.006993006993006993,0.0,0.0,0.0,0.00078130694,0.0,0.0,0.00079157076,0.0,0.003307,0.009989,0.00741,0.010895,0.009978,0.004043
0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.006006,0.001232,0.0,0.000667,0.0,0.017347,0.0010521666666666667,0.0014840744331054284,0.002370921472636081,0.0037217255947200913,0.004015103166994367,0.001518905526230744,0.002306206046537569,0.006373284082753814,0.01108890461480027,0.01522693910699169,0.01746575251994805,0.00644933431383346,0.01305386711381262,0.003003003003003003,0.003311258278145695,0.0,0.001828153564899452,0.0,0.009584664536741214,0.0,0.04411764705882353,0.013699,0.031746,0.0,0.028169,0.01111382507799942,0.0297422340827034,0.0,0.031601,0.0,0.028169,0.009813,0.020315,0.0,0.024213,0.0,0.0,0.02941176470588235,0.02197802197802198,0.0,0.01694915254237288,0.0,0.03305785123966942,5.539542511248827e-07,0.002874812815375853,0.03642903588329005,0.00252869354704882,0.0,0.01007866254081398,0.0008031175406374037,0.0006561687944513971,0.002359521226615958,0.002537970822843785,0.001518905526230744,0.001170930975879758,0.0006809568924680246,0.001714752678184684,0.001362204368104133,0.001477132344150582,0.0,0.001135275070657811,0.004596032897919691,0.004490664145592058,0.00858242083456644,0.01111837802485284,0.005541069100391135,0.006130790190735695,0.001777251184834123,0.006598240469208211,0.006644518272425249,0.006347374495095211,0.0009082652134423251,0.006923076923076923,5.539542511248827e-07,0.002874812815375853,0.03533183167783935,0.00252869354704882,0.0,0.01007866254081398,0.0,0.0,0.0,0.0,0.0,0.0,0.006006,0.001232,0.0,0.000667,0.0,0.017347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003003003003003003,0.003311258278145695,0.0,0.001828153564899452,0.0,0.009584664536741214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013631857624587407,0.0126975,0.0294275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008777499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809999999999998,0.009813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024213,0.0,0.0,0.0,0.020315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03305785123966942,0.02941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.02197802197802198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003583,0.007639,1.8e-05,0.00719,3.3e-05,0.016091
0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.080085,0.123153,0.143411,0.04112,0.096837,0.141933,0.026105791666666666,0.0004024186392058939,2.85831103643601e-05,0.0,0.0,0.0,0.0,0.0025275888081038754,0.001181753722524226,0.003732748390243038,0.001308044473512099,0.0009778357235984355,0.0006811989100817438,0.006006006006006006,0.009933774834437088,0.004338394793926247,0.003656307129798903,0.008849557522123894,0.009584664536741214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10428899999999999,0.202073,0.14452500000000001,0.149617,0.199762,0.0,0.14048531289910604,0.1409357193789134,0.12687500000000002,0.11496503496503496,0.15904296418752584,0.11934879576459309,0.14101565685405,0.05248267098380349,0.1348783525067236,0.1128810887642468,0.1553252627604471,0.172226998830053,0.0004024186392058939,2.85831103643601e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001935171746492501,0.001181753722524226,0.002071618822136726,0.001308044473512099,0.0009778357235984355,0.0006811989100817438,0.0005924170616113745,0.0,0.001661129568106312,0.0,0.0,0.0,0.03372489781061115,0.014197034141788502,0.03533183167783935,0.02975178749321384,0.02931228874126747,0.025284688256027393,0.0,0.0,0.0,0.0,0.0,0.0,0.04171,0.0461825,0.08721,0.0259325,0.0328175,0.03785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006006006006006006,0.009933774834437088,0.004338394793926247,0.003656307129798903,0.008849557522123894,0.009584664536741214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000002,0.025,0.0,0.0,0.0083175,0.023809999999999998,0.0,0.0263875,0.03125,0.040715,0.0,0.022895,0.018452500000000004,0.0,0.0,0.0,0.038579999999999996,0.0318075,0.0,0.0,0.0289675,0.0216275,0.036337499999999995,0.0,0.0,0.0131225,0.0,0.0,0.0,0.03703703703703703,0.0967741935483871,0.0,0.0,0.02068965517241379,0.04132231404958678,0.0,0.03947368421052631,0.046875,0.08,0.0,0.04098360655737705,0.103448275862069,0.0,0.0,0.0,0.07894736842105263,0.02884615384615385,0.0,0.0,0.08,0.03496503496503497,0.0594059405940594,0.0,0.0,0.00195326735,0.0,0.0,0.0,0.0,0.019843,0.04481,0.041745,0.045757,0.0421645,0.0478835
0.0,0.0,0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.000667,0.000684,0.001292,0.0,0.000968,0.0,0.00015045833333333334,0.06621959053182276,0.033697193282849126,0.041491829449253226,0.0265867133184262,0.031515375661025614,0.03208542643247229,0.03197045882371824,0.03511385382711463,0.03895051416851591,0.028179376448481883,0.03839966511420813,0.03098721442045693,0.003003003003003003,0.003311258278145695,0.002169197396963124,0.0,0.002949852507374631,0.0,0.09782608695652174,0.04411764705882353,0.082192,0.063492,0.051948,0.093825,0.0831704933285479,0.06873760805177911,0.059258,0.066011,0.05633,0.085142,0.05497,0.049081,0.061132000000000006,0.049948,0.042853,0.0,0.44763512537346206,0.1826726802359331,0.359992727205774,0.1884921383707865,0.13658427888743704,0.21153166626340994,0.02042733948716128,0.002204462168551447,0.01352491590024381,0.005376373212529971,0.009131788374905392,0.0,0.008672637596219328,0.006636252580247083,0.00997700513928854,0.01496890802891092,0.006238746710576936,0.007441882220870948,0.05754695293560343,0.02706094070260204,0.03151482430996468,0.01161780528951528,0.02527662895044868,0.02464354421160134,0.01064344460570876,0.009454029780193808,0.01154187629476176,0.01144538914323087,0.0120599739243807,0.01021798365122616,0.02132701421800948,0.02565982404692082,0.02740863787375415,0.01673398730525101,0.02633969118982743,0.02076923076923077,0.02042733948716128,0.002204462168551447,0.01352491590024381,0.005376373212529971,0.009131788374905392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000667,0.000684,0.001292,0.0,0.000968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003003003003003003,0.003311258278145695,0.002169197396963124,0.0,0.002949852507374631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01007572085295591,0.013631857624587407,0.0126975,0.0294275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003385,0.008777499999999999,0.0,0.0,0.022,0.01,0.018716,0.007916,0.005988,0.011429,0.010794,0.017039,0.0125,0.009771,0.0,0.007326,0.013287,0.006042,0.018329,0.009685,0.018519,0.012723,0.008889,0.008126,0.011587,0.010381,0.011628,0.018018,0.0,0.007874,0.0,0.012195,0.006718,0.06944444444444445,0.08064516129032258,0.10273972602739725,0.03614457831325301,0.01724137931034483,0.04958677685950413,0.11029411764705882,0.02631578947368421,0.078125,0.04,0.0,0.03278688524590164,0.12931034482758622,0.02941176470588235,0.06451612903225806,0.06779661016949153,0.07894736842105263,0.04807692307692308,0.02884615384615385,0.04395604395604396,0.06666666666666667,0.04195804195804196,0.0396039603960396,0.08108108108108109,0.0,0.00195326735,0.0,0.0021607566,0.00079157076,0.0,0.014717,0.017085,0.018327,0.013785,0.013324,0.016956
0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.003203,0.009442,0.021705,0.00778,0.00807,0.009462,0.0024859166666666667,0.017114320044838132,0.0356799941949793,0.021862532163106338,0.021062259458146666,0.012224541952156089,0.013553850582059261,0.01124589291896812,0.020074738125454426,0.02068767519533881,0.020543015831263015,0.02228535869370858,0.01928421714525257,0.006006006006006006,0.01655629139072848,0.01735357917570499,0.01279707495429616,0.02064896755162242,0.01916932907348243,0.03448275862068966,0.03896103896103895,0.027778,0.028571,0.012821,0.031275,0.02795698610755137,0.04114406046458481,0.029235,0.023391,0.010714,0.031651,0.010572,0.036001,0.043006,0.037044,0.020948,0.0,0.05371352785145887,0.047884717773946865,0.04316099572838415,0.037275492868713206,0.026507160697920962,0.03711061665607121,0.001072530258326055,0.001239327647105233,0.003514776465063465,0.004025254147932834,0.003244311103894006,0.002562579963034719,0.009886772464934546,0.01186696177692498,0.01037351639867252,0.01184435144240122,0.007960788538188084,0.008145064471365981,0.007227547579903587,0.02381303241805432,0.01148901576443382,0.009217908015745449,0.004263753413968005,0.005408786110693279,0.005321722302854378,0.006145119357125975,0.00739863865048831,0.007848266841072597,0.006844850065189048,0.0085149863760218,0.005924170616113744,0.01392961876832845,0.0132890365448505,0.01269474899019042,0.01544050862851953,0.01076923076923077,0.001072530258326055,0.001239327647105233,0.003514776465063465,0.004025254147932834,0.003244311103894006,0.002562579963034719,0.0,0.0,0.0,0.0,0.0,0.0,0.003203,0.009442,0.021705,0.00778,0.00807,0.009462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006006006006006006,0.01655629139072848,0.01735357917570499,0.01279707495429616,0.02064896755162242,0.01916932907348243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016703785744070613,0.0178025,0.014244999999999999,0.010714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.008507,0.0,0.003327,0.009524,0.0,0.0,0.0,0.016286,0.0,0.0,0.002953,0.018127,0.022912,0.012107,0.003086,0.017812,0.007619,0.0,0.011587,0.008651,0.014535,0.0,0.0,0.007874,0.0,0.0,0.0,0.0,0.01612903225806452,0.0136986301369863,0.0,0.003448275862068965,0.008264462809917356,0.0,0.0,0.0,0.01333333333333333,0.0,0.0,0.03448275862068965,0.02941176470588235,0.01612903225806452,0.01694915254237288,0.0131578947368421,0.02884615384615385,0.01923076923076923,0.0,0.01333333333333333,0.006993006993006993,0.0099009900990099,0.0,0.0,0.00195326735,0.0,0.0,0.0,0.0,0.002431,0.010953,0.008888,0.011959,0.008205,0.010027
